bidder_id,prediction
6707cb16b03591a945c4e85fb296fc65k2coz,0.004493612367363112
08728c61fc683905eec522c104030551y5qqh,0.00031546440832704394
6eca5a4bf1f2b9e31667fd116cf44e9dvcobx,0.009747759900349708
f381ac2ea507cc993724ba57dc07ccecp0nf9,0.10361147069699696
06ff2d37e247d28cac0e2a944e39cd6budsbx,0.000906011145184359
17135b7b88e63fb9969798d73300812ej7nxa,0.0024033260186582485
d5ab1130efa445246085968a1787a14ddfszv,0.25713450139996996
6659e7b320819c1f92d53f54844826c1014uf,0.0
ab1eb8597d0f23a63c028d71ec1e6792qwje4,0.07184160080818336
3ee4ebb719a1685eb511a4d94e4e9c78k4p5a,0.14667127607703745
6293977f00232d6df7e5b8897fa77b368obfb,0.3151422939234849
eadcdbbbba75dbf2045ec8f7d95f13b6poku6,0.019222489609816585
e768126da44a0fea093d0936f6bcfa8fw5ryw,0.010585932330097844
3bf8be84ffc2563e8d00ebff8a828188fxlki,0.004788938337837226
333441fecff5fc56cdf26d815d68820ajpm4n,0.0006174951083507197
15ad4021a5480aa57cf9e69d75907e47wprdz,0.15568038834312872
0f4f555e806b2bc728d3831a674547c5n0u76,0.002405455702593524
edf7d8d70e384234fbf9a2a4a0dedfb0oxc20,0.00801854906963222
830e14b0d3a575e78eaacb5b5909e7539dpje,0.23294329850546908
3544cce66195a06584fdae0d3e3c962anpepf,0.00039674224637567757
b8c608313882a8f9159399573b069995u6jm5,0.0005654330929681155
9f3d5bf275099058b6256d4f89e8c5caw75ex,0.13087535544577825
a6aeef2b14aebfb46e6181ccc5bcefcda2xyd,0.017157514613393425
3e1621cc01a096f8735f6f407bc19ebemh9q7,0.020912295764873044
e2206e87bb611ec000bce33d8b2881199tmyo,0.0022131648778319405
67b5c388be7974529aed5bb04329bf0e3o2ie,0.020136657751700753
2fc9b9525bdfc9311a8716ad458271c841n1c,0.0010806873888429913
f19b51b5fd87ac2e095df91f8dd30fc2plpqe,0.0015170353975692476
14586dc33ddf49bdabafaf42fd3b62ea21xuz,0.000689070756467267
50ecb0f3996500cf0033b3635f441010gwbcq,0.4221988166643807
78b13e2071eed6f6a1e5965807935828jly8p,0.2854560444468894
ea9495df9322cd38f2bff2fa458d576et8w66,0.19400499305594024
faf055661f5b16f28b762ca29ac9b057wgicl,0.009914168292422289
d26734d4f2a96c191e67d0edce0e7e45kuuui,0.0016574449736659017
d350955833f054c4c4e60b8215ef79139hbet,0.019938401925120135
7a9977d6ab9173657bf6e23a72b8aa66n8e1c,0.06483213940789083
c6a804142434d5905fb4191d871a64fe5i3wu,0.0011510256696796752
070841d4774fef5fb50eca78a7156715q2hfi,0.001801797699790828
9268c5298c0588626d8c53fe7845a00eznhjt,0.005625258812603674
f6a889e84a6bdfa46b69ea0f6712e23b4gxbq,0.0019095925880918897
19bd99cb6ce553f5fe041066aa7557bd6f78t,0.0051383898972965835
40e9bf4897915bce9e259d308ee7c0b2mwrgw,0.000634596235502238
bd714069005f024dfb114bc68318f741lm7w0,0.020359085445836762
992b882ff2010a6d4182b0636b57a5100gwz9,0.0011230217690314623
be25f58110e05ae8f1d4f4de458161875wpny,0.0018557269320812451
7d3c649e6dfcc7773703b5ce789c1202wehdy,0.001720791996465042
4126bfd1c612699bd521b9499bb4796d74y9x,0.1354335158761726
20d8e1085b8e035cd8266e49bf6a3a88a5u01,0.1284009180021762
6c07e228069b8c105d5ccf1283f1b341jhc20,0.00592775701921617
dde03cc37b656e54ca92961edb1237b49mu71,0.004834988484651012
79693c4aa51c9a0dfa02868436319e34m2ndd,0.33779059282258656
9dabf23db597c70a47d5be43899afec0isbb1,0.0016626772118700194
10fd581f1f6f425118d143ead74d939dt51ag,0.07111974408819574
a97593cabdfc92d0ea142d1c64f0cb70aa6cs,0.014175603900482333
3e44118f170da32dce7a713c5a4272adfqkon,0.007859263912890865
c7cf411a4a15bf6af8848a00cf806a2e7mxcx,0.47500605239597005
6efaa79382fb1c6d8f935905a0c67dd5pm4c9,0.010802458735582082
2756f574ee05cda30dee167479a438dfy5qxv,0.12121658092363098
32ecf3f8df9a62e3f0ccf44b7c86457473nz3,0.15152557107892117
2f1e278c15f5274decb0bff7f21df5f6plihm,0.009411548048785107
eb0314770a7ae2dc1f318185c1899fbew83vh,0.0011887782603150212
c0f0aecedc8ec6683f3ba9acfbffaffanc59h,0.010061790590158834
4658731a7b11b2722c9d2437baf9016en053i,0.00999667873814005
e46d5a02cd9a562f86371d168554fb483tyqg,0.0015571602501027139
9309a2e925b68b5160d2323b50919889etibv,0.15204372827167018
e7dc9e0dfab7eadbdda726ab47248501y62jg,0.00038413118828922217
0d37dc418a12c7096bf160db9c2a37f4w4k76,0.003151519061648793
7f2868a32952079dff53a1b7f538ddf9c2wdh,0.08807744425851023
0e554113319770c672b4017e6e25e2baqwxgp,0.010092444347876676
391e5e29614ccfd21470b29fa31e13d7m1yoz,0.0013349610289591035
f8a8934122d86964869a10f74f8a023eiegi1,0.09975852693778131
67acfeb9a5b34e7027ecebe2992bab78iulpo,0.004681954049884383
376af9884e69c97c2a73ed99699555bezol8s,0.00986163863069994
fd57359ab0edf5a335c9adbf2a39d067m7dvq,0.018122345752999418
ecd1e1f3064c25b9d7a64187d748ac0a6sgxr,0.0013376974829086758
bec85a512f993496069b13a82c363182hq6lp,0.00043541284677247406
93ea4b9b7c4244741f2d0c46245b3a73mnq9w,0.0006312514913719758
0ea2c9bd5fddbce029726be76f1b536fyznbl,0.011093025415066123
c368adc1be8ffd5a95d526b24b6c2fdbg3wmi,0.0028322403625983344
600eefd7040df1e6ac4b963b68a1240b5vghr,0.0009076989090403757
93a0ef434f5f1075581cccc9cf1daebe2lttm,0.015588034302308196
0bf6ae3f3085a90b43aa86e3c1eaff695w2jj,0.0007953122683427973
b1645d32230ea9c16dceb65420c97bc2x9uw0,0.0019322791087650656
94da37a88b58f727b8451d54f36e6e2coh98j,0.003281925012979044
797afad89626aaf41b0230d1c4cc4406dct47,0.001637924487475076
e7bd8c579adda24d5cbab02d84999f3btlvm6,0.1345805720167929
ca50daf4dc80460b5ae447179bd2937bmlhs5,0.008796469610293192
ac9cabc6b5c7d6da2620c62774137ff78dzg5,0.004805233426606178
8be2b4250e240666de12e0d0c1d515d2tzok6,0.017351499186087492
284a35aa14a3ee8939e1c5243acfa9a8e8u7h,0.43644275711325264
d7ef680609dab272018118d0ec74facc3joyf,0.00041428631970225575
564ad2ac7e7298a3b14f513b5b9ff181j3y3j,0.010007374212550109
b080de3950e44ecb2a5d674391ab4d58n4zlj,0.0015857917132309194
9de181d5033b828da4dbb09ab4a8bda6l2wfa,0.021189007136752955
4746c1f4f493c538c1c3ba7f9ab1e2dfxodcl,0.00448359681378847
6620e4698cd4db5b04f0621968554db6dm0i2,0.00782888720254851
b72c7af96c10c0ed7ddca342490a82d727qmd,0.06302416859560157
1d284b16f6cfad7f8029fd9ce06a04d3fhx7h,0.004469433375498752
9e1ad12b2bd9a87b699bed1767bf8445q5vi0,0.0003409324130992589
e6f08c26415285571218b5df2bf355bah5w5w,0.0013302070120948966
3afa04162cdf4e163dfb6a9287badd68yqnrk,0.0033414120122917043
12daa07cd2430671435bc51773c51abct6q11,0.06951598368015248
c8ed4298b7282bb494be3bfdfdc768ddblwbt,0.1393330772621605
446673e8c6e25885f8107e752479a069x9em0,0.01983108442311684
2a690441c5c10e835cf91861a199b22a5khsn,0.001962579008427245
e86fe25f084ebe7f2660ab4672ef73b1aauwq,0.23130045537366467
1ab1c5a761b0d8774ddf0c600714dfe6yzrgj,0.0011675597992016925
43f964b9782371167747c99a58de4282i136c,0.004523203164512451
362a2739c51416cdced936c51269fd3crrp4h,0.018619707136438374
ddd3acbe3f38873dcb9831f7249d86c0o6cly,0.277998611599279
4d7bda740714fd1ec3db19e0aa02fb5bag3dd,0.0037898575388194966
53ca62194377e0e7c364754bcbae081cosnkl,0.0150309277774446
70b5f370b1b3afdd9873609be4dbb91d8x8jl,0.09719896944108589
c4ad4f1fef0e37f37a738e5e3a182ee6sezpv,0.008407364813656967
92f1c0d8618205ce2fcc04e8ca5a92c6f6a7i,0.0726974334661488
817c3e777d570c16ed6986c573d0d126pyby1,0.0004958397145259608
bb909534026751449998352196d515ad1n9c8,0.0009969227013395963
06b9a5226231e5c03cd00c074dce0bacjod7v,0.0031834736969407053
20383cff2b9d7c686faada2a9a7980201ota2,0.0005801106078753681
62c6339a623c02000fe8869af8e795645za5x,0.004377335708741937
f3a9bcb048b2d10ffa0b11b02db919c1yc3zm,0.11174688029561661
ae6b5a81647cc9d32279bb0adb4a5cfelupm5,0.00203041418308702
0fe0faf68a3d1f6338098b57584474aff4r1z,0.0012950397769438062
4d884bc55021af52c5f262ba2680f4ed8sctg,0.013996650588669807
6ec67176ac65a80e283fc477014600f6hudrt,0.2568345390961093
04f53d51a9cac9391b1d35c109294c48apax1,0.11101786980476067
2e34beb8c63f2290d51939867050e603uzg9k,0.06541284399426113
0aba70072c70a28a41ac341bb9c41136t38g1,0.23721678532997448
91a29600bbd08ee8ee2243b7a6437512wkomq,0.005099274008211637
6ef33633feca956e287a081cec6953ad0djvi,0.05725089363405961
d8d7d3bce241c10ddac4b917789165fedeonv,0.0010998743713601206
c4b57916add42b938349b39cf16eb045mlyeh,0.01787179643044672
b3dd575821661bec07367a083af2bceb70717,0.00157058878119355
188f349f3b3219fd036e6771d95b6a24dovhi,0.0024330005451741587
49b337bd08443e511615df03f130e6f5kiwkk,0.1422963889603193
434d20a5df404871cfaa7270148fbef2q7208,0.17140303337386364
5088dab010d3f3ece813cb35c1f86a7ctz31o,0.0015064505525287522
83b6cbf8c26ea604b48f508dd7728c9414pfn,0.023222998235145488
265620aa664f996910518f670238c814eo850,0.13589890857336134
43bc5e56fbed4ca57cf04a5e4dc476190nfmo,0.020343127742826626
82fe2ef96b5dc56348dbdd4e29ad35742c0md,0.004846710661669834
b52d9a015088c0b64877350227a13175hr0de,0.2489814872711038
0c19bfcb25b818fb085f7b890f1c3fd0opg88,0.004882476582882007
bd6f786fe8fae6f44795620dfd54caa6pza0q,0.0046938284098399325
67dcc2d46a8a390bdc2c7a1868b818dek6rnn,0.0004863234289858583
2dc64c82ccf4e148dad7b4d5c7aff00djcias,0.001949751888474673
7c5090c359d60250e40afb6452464dcdou17n,0.021178664885879068
f21e413aa3af5753bc120dcd24d6461bwrvwp,0.007608643488911899
4eae1cb1660f3ca6abceb50881a01488d2oda,0.030370705866214334
a19b1593a144ebe795a154018c6bf90f51ce0,0.20782663685952724
d6a25104466fb49b14cf96deaff50767a7j9g,0.010644094123403298
67c501a2e12a33b786846f4ca1300e9d0nfvk,0.0019092916618356657
68bc8b05f9c6fd6d957d3b138e21f5e6p3p5k,0.002344713423875523
d179b158f23c0d77c3fdf828694553b8xu7ke,0.4068643963481084
867ae2212dcf4815255cfc5772d1a4e1vcfpa,0.35359764105500807
91ffb37965e59f15c21cdac2b30b26f8ahvnq,0.27569301130827356
3666d25acd9a57f79b9e898cd7954df9y689l,0.00046394724426208347
98aa60b5e0e217cf79f7ea207b42016ai7ar4,0.24331447696731492
9ebd723eb517e00f9407dcb3fa9e326benpu1,0.00554665515694121
cc50338bfe8a3932245eafffa1d8dea368qr5,0.0010386104225871308
6e8d80ed6aa2dcc1262d9e48494cbfffuwd5c,0.0017923801643731105
bc5227d59d887c167f75d41b48abec6bggb26,0.0006579011870910466
e0ce0a5e32a00567783ebaa21563886chbiip,0.020912183080924972
1d51ed73365bad8902ced39ec426eb818jbm4,0.28412996343236624
f0c2a1955925176a5cd0ea97f68bc1ecgmu6m,0.17965626027755652
3489316a99dde30a00d6128a7189dca9p3tfu,0.08575565520311407
132d650c270a86e82527ff55a1fd52fdrew0r,0.29838873042664243
65ef5f06360c43653fbbf985a38a1c9b3ns7t,0.0026289072826929283
35756fba1c717687fd9b76c2f6c3c11eo4gll,0.21380897593720352
61816e9e292e65566d9f5b30efb8e08dyn54j,0.008205997071602834
60c5e1d2321de3643c32a69091fc1fe4rwpae,0.014171631415150916
61214389fd39950f71473616488b8fb74dicw,0.1552018492029439
947d81fb9a20025305a20da67445fa5d3fkvi,0.0
4d6f7d79eedab7a5da496a229803b53538mdn,0.0033940257219576752
a3615798ac3a5ce312a5e60780f5c30bhetv9,0.00497012256938048
ce717bf534cb9c4f8db04a95451a82d9ars40,0.006765405423563732
653373f7b056eb10ac9fb22967fc2725pqx48,0.04872404705460178
1f9d939c9e86dfc9cf63c2495ddd592d5n389,0.014542652838280587
47feca42fbe0a24fe49983be12981290yih00,0.01972807187530863
e41f8e0860a838babce2b4f556f656fanhxfk,0.5767206726425406
de134a67412a4058f4a7313d67906e5ewugev,0.0010823709472497494
0f07599e5c333c4054862d222d1c02d9m0pvu,0.14850272933695816
ac5a517ece3208efe501130f83d2f6adwcwb8,0.1763361235796154
8ca6d4361a86b4aac4c1a7c00697da87m2po0,0.0005772296147624775
f007d07c12af15e8daad0f9a3083d493sw7qy,0.0017801723827612055
c773d1fd03e2557dc65bc0ace47cd9e61hcj9,0.00042236495328639416
f8e3d1df88d8cf283a58d0a2329b79a9ilvmp,0.09176589722188004
ed5767ab7cf9d78663c24c522fb42941prtlt,0.19838618035174066
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.12085646003582555
43303f008c8bbad1f83695155a4cdcaenrt6d,0.21632866744463022
39fb4d57b5bb0e3a4848249974843dcd029lf,0.0013016925742561768
136d04ff3590c2e8141ff35dc351bb88z94ne,0.01067190463098852
66918567e20553d0ea934319f03aa990s4iw4,0.1288015723503606
747b39b14e63950e3e1d011719c6439928inn,0.0023628124115949284
d4471da1608ba495d6044d4206e38dbdcwmeg,0.12837862178772286
55545d1d777a128670b8eed2f59dff5etcxe0,0.0008028226113110269
75d65dcd2a6c309fb4a29752d95a17c1tfkc4,0.018716314726112373
88697afbf865f6d65835ad4011ef8772abfih,0.008487072184553244
21b9c0aeb6ed37736d266482b7994af95x9wm,0.1804851947370936
596ee0dadb3431b9468df785b8d65e69s73o5,0.006155351720539018
13f53261a851c493fa03edea034c3f6fh87ri,0.0012861749052659594
32ba23ef91d1077f41bdee8def79b708wn873,0.22460496036339614
b957551612c95cba37ca5f57dea768adjqx2t,0.009959084637697593
a4ebed147d656108e306167b2fce5bd32oi58,0.06850921341182581
a8a59337caf684c40c0eafc1e69e30a2zbv1k,0.0016823073518848577
4f67df0879a6adb44692f7399a5f5016qeuw1,0.003164354223218663
b97595b60dd0fd0ae15f05e482283fe5pqcha,0.06141094167579439
a3b15f75afb6897f8b6314ef00ef6134dsipq,0.0004738875556439732
c456677587c2500db00899b69f6cea8ccatie,0.012644809956659371
7bb96473de6a2c05e6c59cb943c68310a3ssx,0.0010669651787201153
b722fb3e325c76ec623249be993fc7aeh98jg,0.008713504421563358
4116845a168e24d9158b6223945b0049y0p4p,0.27782757847118267
242ea2ee6b652179fd4f516088a7e016q8e6q,0.012148792434603577
5bac08c680e66cb069fc47864846f2b0a8gvv,0.01677516055891005
84c84d4c18e5d266566fa0952d02943eczl10,0.004887737046096904
3ef1f85040a0c136857e7baccc95d48a4kv9n,0.007461179859474257
3e2f6796d57de4ed3e311de6832755938jue0,0.20065828471329153
b6bfa8deb63f2b01683e6bb0d434919c7xohh,0.49498006253906385
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,0.006551787807192403
1dbf2acd2372309d338ab31805eb7247qg05u,0.0029613612115179603
295b7826dca80d3b6240c9dcb001ff14qcy7i,0.007748046764193679
69ba995c5ea4534131b4fdc30afcc2ca5isd9,0.0023967265199782667
5337e089fd3eaa488c0593d3571ce52d1luqh,0.5114676522809478
f466e335969715804c4285634b98455335b7f,0.018116434977725214
59a14d2a839459eda0f12cdf70d3ffd8ax651,0.0023408423064047146
7e9c7fd7ba8f6ec5e4f2750b10eec1fdqpkht,0.0003959292940962524
2424f221a3130e96ddb80088274a4558exq14,0.005003347178532112
7f85eb20211441498725e260817e44ce1k9r3,0.002033505607927691
288452bc92ad126755ead4406718da67e1d38,0.017880749954927607
5a44582cb8506c9e96ef79c603edb524y5wuv,0.009258155275000807
ee4b12b459b8c1fad87094debc75932fkyuzb,0.0010115963948364119
05457a5a02ff30f21d0d16d6e987c7cdn9poc,0.014922939293888486
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,0.002904043804122007
a6d39fb317198e4dd18b4f09fc5a3b096a14l,0.010074901163495055
cc055779bd96be84a318d21c787542cfdd71n,0.0010486380296246393
481dad204c4a2169d35f87b980da42a340mm0,0.0015328604910834732
bbc20f1d1bfe8059bd64bbdac4d5f11e5c3fv,0.13897676206727624
7679fde9de90bfd0f73501aae929d33abkapg,0.0022643315094157206
2f0b2637694ad2aa4a625a9cd958d9f7sbm2x,0.0852939252217017
0ca7a449b8a41703b1d54413b2ad32a45lpnt,0.10692379846112134
69c96694dd9ced12cc469232ba1f6459llxgf,0.0004477522247895853
37678ba98a4c4d9138d52872f60e73e5wb9dh,0.01747602413722112
489adf672cf4a420524975c00f6af0273nxbx,0.030894577467488676
2768e4cc90e19397319544e71f9f5b91adx0a,0.002955596571939956
18b8a27db5aa6a117337726008598f16eu702,0.020971074057276766
6b664c5132c32f670209b02a8b138744kd5pu,0.0022535818183286966
acf0c7e76d8b92547bf0af51824ffa77f1dg3,0.0006615083611612081
c86420d725f5b68d8648598d57b5b8390d88q,0.0020512938804096294
d40f234772639c35c2df6b59a7160866ynmm8,0.0005775208962388116
9ba6774b91485c6454d83e4291215d05ekzcl,0.0012325219657938265
295ed5748f1eae8df0a505c56c9966878bp67,0.40253930615192124
6ff8af74b7162ced817dbdd9d76521da9ad5s,0.0005142826150531375
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,0.008496883915062828
023d51d2bcf7d962c766ff570fa7a21ds3c96,0.0008516756989587513
4cdf0aaf5ef5d0cce46d10a864661e38u9bsn,0.21194020024796167
fd40f42b7c5897c817e4063849b18ba11s87k,0.009087635860572105
0d00eb236d975d0a9d21d8d90013a76a5blze,0.053890226241266305
c556fd9867c72c47688ca26c55f5bae8433pn,0.001169252005717923
af49264c38d0150b127cd87ddecae0a03rte6,0.004763629712936913
a72c671f2fe691780e87d00925938ef061bsy,0.11432442450923361
159fe5a279ff287a212320cedde77eb7kr0a4,0.008228119345002394
8222a7e0651d14deb10c67456355d17czcjee,0.0038722795278225996
920467b673367b72a48cc88e764eb5cev80ib,0.03912972926543407
9996892f6c49b6c292aeb181b833b21dv9kxx,0.006113680329130848
3d203a8df1611a9799e0560dc98a78a9nz0ix,0.12926566723410085
86d84aea1298e3fcde8dcf288b462a77r7mhw,0.0012128551312977154
1cad717b7cd92e0758a6e83d8b59f57f3s9ma,0.0053777486812075425
d694f06d2467f3f5ffeab47ddb061d84hlh0j,0.012515909499881522
f0e6d3d8a09a4a54ecaa725fc39907fa7270e,0.007928533649772022
c56fb64a6ad3274c8b6b68e67936f60fy0fz0,0.022495034768631697
c02f06b962414bde7331252da5e0ee7dbhxwl,0.1212943338850199
3162528045a1eb46469af80695f3068cby4g2,0.09041259127386789
e1a43412b2e57912d27caef862bb8527uz3i8,0.0003679369387633114
767162c6d7dbd4957a7a60ecf30d6032wf45o,0.5808814362875283
d04af2c386b2b1556a54bf2b00a96331cpzig,0.0020681648986620267
8a7233a6cbe1ca3b27fd31649162aec3u699d,0.0010889679343126565
89851afe2974694ac73617368dc9a5e8ii3ml,0.0
68a0f263e450d5ead21a66dae2c602d00a10k,0.17346688363814103
854312fc2fc792eddb5132bd0467dd051a4ji,0.0036870087141484026
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.02022967947592314
ecf6ad2bbfa8aafbd7ad51d5bfcc02ddyznwh,0.03156841771203149
2fde14e8121b46f0eda03d8457ad20666r3wx,0.007939633967734588
cd5035a287a9407b843853e496dd890ce18tq,0.0026482098071965417
440365ffb600500d17e22d51088d8ae29c746,0.0003365033110578472
24d0694fbff381cdd9f40301080301d8yngb7,0.16900023171790354
886330dcc2f32b0dc19f798203bae8e1c6lnv,0.00476449373901609
d610a32654b7d185c1d55d61912e496dib1mg,0.018118843795038992
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,0.003161269794519437
472641bbe8c4bfeb799f0bf45b081b15xvozo,0.0017632613393022843
2fb5873c75739490dc52b1cae42f7edclj53u,0.0033213082101131177
5c0f1784a6f11ffb5cbc5e4e522d3365gvlg0,0.001308610555558957
197df3c39ccbdbcef8df349a4d8d6896nvofq,0.0006848925659907773
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,0.09330797835626004
0875b86dd85b2cfc8727d6ae019832b870s6s,0.007956163421820825
6f289f3b4e0a4357b28dd8dad84d2c27rdp90,0.13301150488058822
b3794981b8cb3451ba21574f2e9aa3931zy7a,0.004481093884957699
c3d567f4af0d49fa9ddbdeea3bb0445f0ablr,0.23823789817110194
0933e1844ef295b026b5e6ff6f4c0960jhzqr,0.008583439849443597
2ea53402513f4e9622ae180272ae6e99xy7g0,0.05412487743508768
2d39706decb9d19b35bbfba121a91d83kn29m,0.00082413628164362
b55738d84bfa5092a7557c1dc0a1c7f5d89pk,0.01974756342074645
a2fca0af76b3e867767068d121b72b20pxx6e,0.0034560705951947363
979a78faac6f224eeb997662af4549e7t6q9a,0.0012415790121434879
7514f6bcdc361c9f38e5b4314be8ea1asb41o,0.0012487909509541369
999a4f21319ac1d2b9e1b96052b44060sog0l,0.0015838013179815828
e37605942fcc9ebfb519e9934848d082bcckz,0.018506156325697066
8ac57c3786eefc474dae4c43e68ecd88loo72,0.004030438628684198
afa8e0da3c7c94458037865d61a96484j0u99,0.0033551825164814617
568cd9c590f2859b6421ba8199d0d1ebm8krp,0.021165058629970833
5ab20c9699e9ea7c9b395967027b3245f4uq1,0.0063155213865219275
7dbcca48dc16e470265565f045b38b8cr0y2e,0.0007984701544825842
30910b18310a4b1551c32b6a2c31148cx5r7z,0.0008934094250384972
46c2a45173fe0917fbb88ea244c4b690cgqg8,0.010941211035800796
27c751441a668545fce5a935509adfcbunkjt,0.0016247440029825888
f2f253d3cc0e5441fb667abc7a04c811emaeh,0.28689202983246226
39cf360cf2a8bbbd8fe5f069f8e10692e8ffl,0.03602423395834282
b1ff3b46407143f58f7a6be7a3ff80859bkyf,0.0023976740852158012
ef57c7a87e050bd874dea7fec9301400cq16p,0.00812077454233038
a2bda2dbf7280b9d771d0bfa85dc1058dq8yg,0.0007580902079795069
09ba0a844a8683d61e18f183ca23be7435vfd,0.009941144375453648
e5eca6af5ca7bf45dc63890616774d076w3vu,0.014265901794544527
c061bbaa6fb04584cd108be45a774a7aazqbi,0.008352667929868439
2675164eca595baf60f00255e7fa75a8a8n0k,0.1823522346049891
5eb534542ae6b20dce1a4891d8849650xki2b,0.001012015231301659
4a92088c9817939328005a976929e5cfrtahp,0.0019837037591381966
32062928bf3baa2e14091723afd8820f91set,0.002120613731698527
93de1d7f25d1cc53d6dca577c29da084rwv42,0.3251987863133665
bbf6e01c22bc624df5fe19aaa6729669ne90x,0.0014260131341995415
0294102fd936228343828f48c7f2b270dklg3,0.0017400341174276031
2643bbc065791607d11d1e891fc7ff0ei6r2k,0.009054858712587991
b9b35bc48ab707bac6856b017be9bf88zil7t,0.0012010986026342557
acc881b93664334ee1322370057ac8f1dr1oc,0.00995775511761719
d619f38c037038fa916637b0cb9fd6e2mvvyk,0.01305146896225743
b1e1ab5f4b8d05b9810a0bd8be65378394zpt,0.004017583041678958
5337c04bbad8e304d3af29527456b4b6y5gl9,0.11773899173158096
26aa3748fbe1e51061991b558663a2c2kd3yf,0.0009973391461887999
4c7be8268546856b3571b5de103acc25y06xt,0.0013938187203052957
b9f0d2da9b9738e70b6272c7f9c5c66cruhnw,0.009824117345129816
aa8d722f895a890b1e51a1840da0d432srnj0,0.0005751750623379478
cca7e4cdd6bf378f534b884422488b368gf3x,0.010524783680993553
2c1083bcfe0a69f635386ec0e8f4f670ohcm7,0.11489197886828131
1276a5badf1ac37c58ca2fada7bb972dogjzq,0.12392869496040604
4bdc33931675afd8401ad95102eca66ftcqkh,0.0010641353122725532
f2ec1fa9b2a134bd405ad9d552df3f29rhjnv,0.011298905655259697
dd2918ba94e46f74d932d1a6482911c9g7sr8,0.08921991823359703
8b5d679f52876c01bc556efd6dc96897amo01,0.0048627750324666385
d600dc03b11e7d782e1e4dae091b084a1h5ch,0.344159331150209
f494ac6b5049b0f27bec2422ef4c9681spp36,0.15928870100553288
58c1b85c2efc1aa0d506a6635683c86f5ylkp,0.0009141931149579774
dcbfc6db8f3dc42f295406890c53c20bpcojb,0.1087396523672043
a905e0e53095af422ce607b7deae985bosrnp,0.020952046079452353
5b1893e2a75a2ffd4272d75a6aab6047yee7o,0.008941991498003283
5787ee7998f05428693f3a28fb5773e2t620o,0.0009458741568927247
e8e226881663d9479f800403dd34700fyn7c6,0.001235137208903178
de55942423fb03bfc82c1ecbbb685fb1effg6,0.24983588361404854
94e182a5d0785a81b5ce24884dacf948bw9bb,0.005172513762861502
50b710bc1828d275404c13cd6bd40145pxuth,0.0019337591001593274
0fb71309912f524c03a4aa880c16bc27f65ys,0.007126941065842091
ab2ab629e9b791e256f3a60b7068d7773ufom,0.0016467848244338763
cf218e8b4d03f4453e5653819bb0ff3206u8a,0.0007036832646871933
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.021165058629970833
2f13d3d968cc52de9f8d50903d415b81vyx9g,0.16040232879322563
1342390b65f78b2b903d876b45a226664sasx,0.010607632462163813
9b322abf227133640f9da745367a02ba6atqd,0.000557142608616123
e7225126ed50d8f3d247789a783eb32ez7te4,0.0008125584499909597
2098114d221f19846d0ff0de3c25afd5jv253,0.0019133355815987253
96182d77634d39d78de105e7cda186914whuo,0.0016788422462142164
eac12cd01a0f645de698e35ea7e5202d2gq9y,0.14763704032240774
81db56c61c59094f21c88bd8b4d904c4w4e6h,0.002158583732977821
de652830ed6b8e2ab34a2a54d4b274331ujdt,0.0005914538523977842
515805390df8e6b9f69b2785a4539d25d5cyk,0.042414781695131916
ec94365398e32f2d00f6fb86c5faa7118vsnz,0.0015248707132808205
1a134153e65648b0c4ef5901574e9bc2apmu7,0.20504472593030948
493588b5f3249d6ca3c552875b09e7e1ye0v0,0.019000484447362742
f8d3d994e95974e8aa2b1888f181b4fcla1z9,0.008688194922970367
23bbf8349b22fcfdb6724ea58106c2938vbaf,0.010128194303156028
8cf5b1acfefa1bcd8aba126c0c19e298xnjie,0.053149041537583215
40582485280e15e168d93601013061d7wg8s4,0.001510460371061228
4d869173b8918b5f15bdea0e9cc60482fzjpr,0.19770460997388417
eccff1e417afbfb1fe8faedce8785f17csv15,0.0009343982303463817
5f613e6e7a855be3f8555ff4017c7cabjc1yq,0.01873084547568262
990db0dcdb665fb8fda5845b3e5d63082mbqq,0.1708100659996787
036abb8a6ba8171c3e41e16eec64e977ez1jd,0.0022352485681742897
90fa38142498fc5127298235fd6be8f7fqeen,0.017894080207704454
27b8e7ddaca02ce87b56c866140356b3xxp9m,0.07056088437089734
44dc9b6a08294d481ae06c6c8bf59f88mlqpy,0.010449039995059032
48ea8a8bfd5fa7cf5c50f7d8f127faffbhb0y,0.0015747977023590801
04be4b7846b32bb6445928b4cb3d16af5xwzq,0.007045496521361015
63aab72306a30e7c067a08c6fadd24a1lsb2j,0.1407296610098301
61324b3b2fdf49cbf69d3259ab45990f3fmoj,0.016588162013506647
2309c383cd02db9409c9afb409c8b259crpqu,0.16596195552068088
eccfd799ab5af9bc54b9762c64847be6ekfnl,0.0036662075214872586
4714284973cf01b6205c24314f63efb5in821,0.022837073605907542
5b924f5fc2759e1e2c658c6cf91dd86a0tsic,0.010748101713067913
67336e0b5f4cf7b1bed98e8356294313h6921,0.0012906238123656752
3626a90383e0f85c4a84f9893b630696h0tmg,0.0014778122842045518
