bidder_id,prediction
43303f008c8bbad1f83695155a4cdcaenrt6d,0.32042565059543854
39fb4d57b5bb0e3a4848249974843dcd029lf,0.00015488797416336346
136d04ff3590c2e8141ff35dc351bb88z94ne,0.003802623481625143
66918567e20553d0ea934319f03aa990s4iw4,0.07511319811597598
747b39b14e63950e3e1d011719c6439928inn,7.025959421551916e-05
d4471da1608ba495d6044d4206e38dbdcwmeg,0.00581545787762653
55545d1d777a128670b8eed2f59dff5etcxe0,3.5769792363456785e-05
75d65dcd2a6c309fb4a29752d95a17c1tfkc4,0.028147622528915787
88697afbf865f6d65835ad4011ef8772abfih,0.015748635900139387
21b9c0aeb6ed37736d266482b7994af95x9wm,0.050743553841525825
596ee0dadb3431b9468df785b8d65e69s73o5,0.00016836763341034167
13f53261a851c493fa03edea034c3f6fh87ri,0.00012648385818430182
32ba23ef91d1077f41bdee8def79b708wn873,0.9057128399838823
b957551612c95cba37ca5f57dea768adjqx2t,0.003263691416424817
a4ebed147d656108e306167b2fce5bd32oi58,0.006940203087302403
a8a59337caf684c40c0eafc1e69e30a2zbv1k,0.0005009088994914306
4f67df0879a6adb44692f7399a5f5016qeuw1,0.00013889539101306578
b97595b60dd0fd0ae15f05e482283fe5pqcha,0.01970899529546176
a3b15f75afb6897f8b6314ef00ef6134dsipq,0.00016043499131964325
c456677587c2500db00899b69f6cea8ccatie,0.0015676660235196666
7bb96473de6a2c05e6c59cb943c68310a3ssx,0.0002840512677082375
b722fb3e325c76ec623249be993fc7aeh98jg,0.00108333840723504
4116845a168e24d9158b6223945b0049y0p4p,0.6309865940097518
242ea2ee6b652179fd4f516088a7e016q8e6q,0.0002473503237859438
5bac08c680e66cb069fc47864846f2b0a8gvv,0.00034577584987617393
84c84d4c18e5d266566fa0952d02943eczl10,0.024113892823641018
3ef1f85040a0c136857e7baccc95d48a4kv9n,0.001957480876848083
3e2f6796d57de4ed3e311de6832755938jue0,0.2632674782860129
b6bfa8deb63f2b01683e6bb0d434919c7xohh,0.19667004144055142
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,0.0002579552337919586
1dbf2acd2372309d338ab31805eb7247qg05u,0.0006360993128136179
295b7826dca80d3b6240c9dcb001ff14qcy7i,0.0010987148747894073
69ba995c5ea4534131b4fdc30afcc2ca5isd9,0.00010343696055945053
5337e089fd3eaa488c0593d3571ce52d1luqh,0.21156035643036883
f466e335969715804c4285634b98455335b7f,0.023705863595313573
59a14d2a839459eda0f12cdf70d3ffd8ax651,0.0002836344757532113
7e9c7fd7ba8f6ec5e4f2750b10eec1fdqpkht,2.0224669289681814e-05
2424f221a3130e96ddb80088274a4558exq14,0.0008382781033917259
7f85eb20211441498725e260817e44ce1k9r3,0.0001861074593525799
288452bc92ad126755ead4406718da67e1d38,0.017721355900649993
5a44582cb8506c9e96ef79c603edb524y5wuv,0.000526468196017606
ee4b12b459b8c1fad87094debc75932fkyuzb,0.00020251871926646928
05457a5a02ff30f21d0d16d6e987c7cdn9poc,0.002950942310918422
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,0.00020586014489108292
a6d39fb317198e4dd18b4f09fc5a3b096a14l,0.02106362008397909
cc055779bd96be84a318d21c787542cfdd71n,0.0010090925209088615
481dad204c4a2169d35f87b980da42a340mm0,0.00011963618699699623
bbc20f1d1bfe8059bd64bbdac4d5f11e5c3fv,0.02707645792703965
7679fde9de90bfd0f73501aae929d33abkapg,0.00037684553109971244
2f0b2637694ad2aa4a625a9cd958d9f7sbm2x,0.032277541475608615
0ca7a449b8a41703b1d54413b2ad32a45lpnt,0.15000014193379546
69c96694dd9ced12cc469232ba1f6459llxgf,8.009044137783451e-05
37678ba98a4c4d9138d52872f60e73e5wb9dh,0.014596279979323475
489adf672cf4a420524975c00f6af0273nxbx,0.0022554453843396352
2768e4cc90e19397319544e71f9f5b91adx0a,0.0002440993801406095
18b8a27db5aa6a117337726008598f16eu702,0.01618160793805048
6b664c5132c32f670209b02a8b138744kd5pu,0.00024199384842063973
acf0c7e76d8b92547bf0af51824ffa77f1dg3,4.8519950514354875e-05
c86420d725f5b68d8648598d57b5b8390d88q,6.85820808074191e-05
d40f234772639c35c2df6b59a7160866ynmm8,6.579387897551195e-05
9ba6774b91485c6454d83e4291215d05ekzcl,7.362576606656308e-05
295ed5748f1eae8df0a505c56c9966878bp67,0.8754085530677156
6ff8af74b7162ced817dbdd9d76521da9ad5s,4.168922998325663e-05
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,0.0030999370170281975
023d51d2bcf7d962c766ff570fa7a21ds3c96,0.00025577467246903305
4cdf0aaf5ef5d0cce46d10a864661e38u9bsn,0.03152517701357731
fd40f42b7c5897c817e4063849b18ba11s87k,0.00625255977682915
0d00eb236d975d0a9d21d8d90013a76a5blze,0.004416466880781265
c556fd9867c72c47688ca26c55f5bae8433pn,4.897196818642635e-05
af49264c38d0150b127cd87ddecae0a03rte6,0.0002965614828496175
a72c671f2fe691780e87d00925938ef061bsy,0.028617344239347857
159fe5a279ff287a212320cedde77eb7kr0a4,0.0025277684860211384
8222a7e0651d14deb10c67456355d17czcjee,0.0006918806157220197
920467b673367b72a48cc88e764eb5cev80ib,0.004052620138555624
9996892f6c49b6c292aeb181b833b21dv9kxx,0.00041089450811887925
3d203a8df1611a9799e0560dc98a78a9nz0ix,0.026184432354724896
86d84aea1298e3fcde8dcf288b462a77r7mhw,6.998851680188138e-05
1cad717b7cd92e0758a6e83d8b59f57f3s9ma,0.0007937880033263473
d694f06d2467f3f5ffeab47ddb061d84hlh0j,0.001094626700188049
f0e6d3d8a09a4a54ecaa725fc39907fa7270e,0.0022421174683935853
c56fb64a6ad3274c8b6b68e67936f60fy0fz0,0.040908248635386446
c02f06b962414bde7331252da5e0ee7dbhxwl,0.0033637533026460225
3162528045a1eb46469af80695f3068cby4g2,0.007997237873592614
e1a43412b2e57912d27caef862bb8527uz3i8,9.915376106217378e-05
767162c6d7dbd4957a7a60ecf30d6032wf45o,0.9948111854452866
d04af2c386b2b1556a54bf2b00a96331cpzig,0.0004695013110956626
8a7233a6cbe1ca3b27fd31649162aec3u699d,0.00012831618460947724
89851afe2974694ac73617368dc9a5e8ii3ml,0.0
68a0f263e450d5ead21a66dae2c602d00a10k,0.7950856050306747
854312fc2fc792eddb5132bd0467dd051a4ji,0.0003720179345237967
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.15872565542546918
ecf6ad2bbfa8aafbd7ad51d5bfcc02ddyznwh,0.00769513035636117
2fde14e8121b46f0eda03d8457ad20666r3wx,0.00207634511454231
cd5035a287a9407b843853e496dd890ce18tq,0.000145794095025006
440365ffb600500d17e22d51088d8ae29c746,7.541856192239716e-05
24d0694fbff381cdd9f40301080301d8yngb7,0.23627134318083512
886330dcc2f32b0dc19f798203bae8e1c6lnv,0.0006109752660828674
d610a32654b7d185c1d55d61912e496dib1mg,0.002242208467853911
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,0.00033518251314020253
472641bbe8c4bfeb799f0bf45b081b15xvozo,0.0017604006541335915
2fb5873c75739490dc52b1cae42f7edclj53u,0.0003170250266876073
5c0f1784a6f11ffb5cbc5e4e522d3365gvlg0,0.000435056824885294
197df3c39ccbdbcef8df349a4d8d6896nvofq,7.661564944267349e-05
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,0.07866636651822533
0875b86dd85b2cfc8727d6ae019832b870s6s,0.0014341813278539455
6f289f3b4e0a4357b28dd8dad84d2c27rdp90,0.008873710833371297
b3794981b8cb3451ba21574f2e9aa3931zy7a,0.0016560975070538358
c3d567f4af0d49fa9ddbdeea3bb0445f0ablr,0.15654231169342955
0933e1844ef295b026b5e6ff6f4c0960jhzqr,0.003364376379157334
2ea53402513f4e9622ae180272ae6e99xy7g0,0.03745875348456515
2d39706decb9d19b35bbfba121a91d83kn29m,5.437601632750433e-05
b55738d84bfa5092a7557c1dc0a1c7f5d89pk,0.00080650933707726
a2fca0af76b3e867767068d121b72b20pxx6e,0.0003397990808776849
979a78faac6f224eeb997662af4549e7t6q9a,9.439338400885189e-05
7514f6bcdc361c9f38e5b4314be8ea1asb41o,0.00022081799918836296
999a4f21319ac1d2b9e1b96052b44060sog0l,0.00013370727443801878
e37605942fcc9ebfb519e9934848d082bcckz,0.07246947151111832
8ac57c3786eefc474dae4c43e68ecd88loo72,0.000830521403926443
afa8e0da3c7c94458037865d61a96484j0u99,0.0005118661710668418
568cd9c590f2859b6421ba8199d0d1ebm8krp,0.031536359623534696
5ab20c9699e9ea7c9b395967027b3245f4uq1,0.00038420757584808587
7dbcca48dc16e470265565f045b38b8cr0y2e,8.596295872660201e-05
30910b18310a4b1551c32b6a2c31148cx5r7z,0.00012719288400139263
46c2a45173fe0917fbb88ea244c4b690cgqg8,0.003623840523251838
27c751441a668545fce5a935509adfcbunkjt,0.000381326986554951
f2f253d3cc0e5441fb667abc7a04c811emaeh,0.39542035703840445
39cf360cf2a8bbbd8fe5f069f8e10692e8ffl,0.00030911827323813437
b1ff3b46407143f58f7a6be7a3ff80859bkyf,0.0001534798152562682
ef57c7a87e050bd874dea7fec9301400cq16p,0.0025277684860211384
a2bda2dbf7280b9d771d0bfa85dc1058dq8yg,0.00022515118128355667
09ba0a844a8683d61e18f183ca23be7435vfd,0.001624598644803512
e5eca6af5ca7bf45dc63890616774d076w3vu,0.028740983019245946
c061bbaa6fb04584cd108be45a774a7aazqbi,0.0025277684860211384
2675164eca595baf60f00255e7fa75a8a8n0k,0.042978954460435606
5eb534542ae6b20dce1a4891d8849650xki2b,0.0002191284617863197
4a92088c9817939328005a976929e5cfrtahp,0.00013805435568075224
32062928bf3baa2e14091723afd8820f91set,0.002182712251851058
93de1d7f25d1cc53d6dca577c29da084rwv42,0.6414719033332487
bbf6e01c22bc624df5fe19aaa6729669ne90x,0.0006794147636853771
0294102fd936228343828f48c7f2b270dklg3,0.00016866909365621655
2643bbc065791607d11d1e891fc7ff0ei6r2k,0.006066692360614997
b9b35bc48ab707bac6856b017be9bf88zil7t,5.08725019788614e-05
acc881b93664334ee1322370057ac8f1dr1oc,9.320213434519037e-05
d619f38c037038fa916637b0cb9fd6e2mvvyk,0.00010490062737004226
b1e1ab5f4b8d05b9810a0bd8be65378394zpt,0.0012879303349512153
5337c04bbad8e304d3af29527456b4b6y5gl9,0.04125961544824974
26aa3748fbe1e51061991b558663a2c2kd3yf,0.0001513626033247179
4c7be8268546856b3571b5de103acc25y06xt,0.00023519278285437384
b9f0d2da9b9738e70b6272c7f9c5c66cruhnw,0.0007067231256756246
aa8d722f895a890b1e51a1840da0d432srnj0,4.679379308832932e-05
cca7e4cdd6bf378f534b884422488b368gf3x,0.0018805659267707552
2c1083bcfe0a69f635386ec0e8f4f670ohcm7,0.047382665438307915
1276a5badf1ac37c58ca2fada7bb972dogjzq,0.019981035491981457
4bdc33931675afd8401ad95102eca66ftcqkh,0.0003725876026674404
f2ec1fa9b2a134bd405ad9d552df3f29rhjnv,0.0022930339282211335
dd2918ba94e46f74d932d1a6482911c9g7sr8,0.023255942124631335
8b5d679f52876c01bc556efd6dc96897amo01,0.0007206693018723484
d600dc03b11e7d782e1e4dae091b084a1h5ch,0.6674816476902619
f494ac6b5049b0f27bec2422ef4c9681spp36,0.03887274662623151
58c1b85c2efc1aa0d506a6635683c86f5ylkp,2.141790880912691e-05
dcbfc6db8f3dc42f295406890c53c20bpcojb,0.04505386260786464
a905e0e53095af422ce607b7deae985bosrnp,0.12131986852062858
5b1893e2a75a2ffd4272d75a6aab6047yee7o,0.006066692360614997
5787ee7998f05428693f3a28fb5773e2t620o,0.00013555833541126246
e8e226881663d9479f800403dd34700fyn7c6,0.00012669813069493611
de55942423fb03bfc82c1ecbbb685fb1effg6,0.454367930015966
94e182a5d0785a81b5ce24884dacf948bw9bb,0.0005957112596151035
50b710bc1828d275404c13cd6bd40145pxuth,0.0007557177013576149
0fb71309912f524c03a4aa880c16bc27f65ys,0.001233403288381157
ab2ab629e9b791e256f3a60b7068d7773ufom,0.0004766839089682687
cf218e8b4d03f4453e5653819bb0ff3206u8a,8.933670818765587e-05
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.024607197895475025
2f13d3d968cc52de9f8d50903d415b81vyx9g,0.08158966307297115
1342390b65f78b2b903d876b45a226664sasx,0.0020284747354558357
9b322abf227133640f9da745367a02ba6atqd,0.00010088684592416653
e7225126ed50d8f3d247789a783eb32ez7te4,0.00010708140170535228
2098114d221f19846d0ff0de3c25afd5jv253,0.0013498193717069477
96182d77634d39d78de105e7cda186914whuo,0.0005248097397258971
eac12cd01a0f645de698e35ea7e5202d2gq9y,0.056163983062329476
81db56c61c59094f21c88bd8b4d904c4w4e6h,0.00010938653932292455
de652830ed6b8e2ab34a2a54d4b274331ujdt,0.000365027903497812
515805390df8e6b9f69b2785a4539d25d5cyk,0.005722905762998946
ec94365398e32f2d00f6fb86c5faa7118vsnz,5.849377997203876e-05
1a134153e65648b0c4ef5901574e9bc2apmu7,0.47820449480414273
493588b5f3249d6ca3c552875b09e7e1ye0v0,0.0202133389624458
f8d3d994e95974e8aa2b1888f181b4fcla1z9,0.003855335095205024
23bbf8349b22fcfdb6724ea58106c2938vbaf,0.02106362008397909
8cf5b1acfefa1bcd8aba126c0c19e298xnjie,0.03671297190759482
40582485280e15e168d93601013061d7wg8s4,9.637274623942537e-05
4d869173b8918b5f15bdea0e9cc60482fzjpr,0.2622882843876565
eccff1e417afbfb1fe8faedce8785f17csv15,6.464829280312118e-05
5f613e6e7a855be3f8555ff4017c7cabjc1yq,0.028147622528915787
990db0dcdb665fb8fda5845b3e5d63082mbqq,0.008426963678634176
036abb8a6ba8171c3e41e16eec64e977ez1jd,0.00015704668413014323
90fa38142498fc5127298235fd6be8f7fqeen,0.011426284560101883
27b8e7ddaca02ce87b56c866140356b3xxp9m,0.013669666957025298
44dc9b6a08294d481ae06c6c8bf59f88mlqpy,0.031155286001632358
48ea8a8bfd5fa7cf5c50f7d8f127faffbhb0y,0.0001080300187273619
04be4b7846b32bb6445928b4cb3d16af5xwzq,0.0006982796686901938
63aab72306a30e7c067a08c6fadd24a1lsb2j,0.027231464247448378
61324b3b2fdf49cbf69d3259ab45990f3fmoj,0.006924181094640365
2309c383cd02db9409c9afb409c8b259crpqu,0.3246816775860835
eccfd799ab5af9bc54b9762c64847be6ekfnl,0.0002094481490816564
4714284973cf01b6205c24314f63efb5in821,0.023276471314429604
5b924f5fc2759e1e2c658c6cf91dd86a0tsic,0.0008633590464986817
67336e0b5f4cf7b1bed98e8356294313h6921,0.0007305847940621816
3626a90383e0f85c4a84f9893b630696h0tmg,0.0008433869259472449
c5c2d4b9864f2e985012c4eea0f99af4a7qlx,0.024124376676179577
18ebc98d67757a2696df73b9584ac33527adg,0.07287239242651879
56a59bd74b3ad78cd14df1041ae26b6743ojp,0.012497319865193934
337ed982af9ce265387c6d7272435b4fmj5i3,0.006364066308289126
9044a9db0fa964feedd3decdeaeff431x3w02,0.0006386327699019058
02de68074ee2edccf6a00dfbd3213269w7k7i,0.014990396310731785
2cf680bb3264ada10fa7fa3c2b09921cvdrco,0.0024597800369098913
4013a826c070c794f6d1fc2fffa58c8cdu3y2,0.0023289326886759745
2fde4ab25126e51078f9feae79d6b761d71zx,0.00019135709591026683
fb2eb1524e6f8daf3015fa82dfe9542brr26c,0.1627433679177502
b052bc1669f19e889ff82c4a231509c54z1qa,0.4136142212316493
73bb6e644a4cd3cbc41821a0cc9c3d39cz2qy,2.2599147116338248e-05
ed3f5c77f4840cddbdf92af963a0b839k3xw3,0.00010525909296635517
2a9f5bb696ddb4cb970111645f55c17fu6icj,0.13553444180657243
22c42f5b64b665ad5dfc6a08abf4ffecbw3k0,0.0001082406520129216
a42f15060fd2ec9cc78934ab28bb96ec8gzen,0.01196470094744433
71fe3459e69a56140a663eb0a1ff01504etm5,0.003951426797048762
9909165599122b52494c47a06c781813o1kid,0.565980033614087
5cd1428e986a9185b3c3e95fb50a93c78zwv8,0.0
53bad148aca9e3a191559054ccc1a840fks8c,0.0005452449378165018
586b9551b9c83a487f91f9ee42a562292ykm4,0.0003668539284610888
09790d0fc669de383256c7171ffd5143abd3f,0.010477872668591048
eab95fff070ac392012cc167a55a10bamwfn1,0.0002492745743433796
9a229eb3edf753efa416e01f84845503nr11g,4.9354377517593916e-05
92dea6a0e39b2800fbcf7f95ae5ff493enflb,0.00015274194160551526
a49924064118cfe6610e5a9b3be774c3ths8g,0.004043955372255931
f8801308bd6ae01a38e3937b985d92b1hkra1,0.1896433017552973
cba213925ec91da784a75a4a2375033bj3m2h,0.0
b7464e8816b921ac14c99e52d39646f97pve4,0.0008668078103219836
b2e35cf3d9dba4179e70e01aee94e640ly03c,1.8254338789828353e-05
a94d909b886ef58a75ae05c3625a9a69yj7ir,0.0003030073786181108
fef833fd1639d647db78851c77ca716b5lnxz,0.009812374712454146
b3977347e31008a6b4079e0ce0b4869668km5,0.0010900803816418577
09ae6f2cf493017750379a2f5763ed53wfnni,0.00021672475017950611
3939ac3ef7d472a59a9c5f893dd3e39fh9ofi,0.007874174481508933
1ecfb1f35ccf2f0c5490dab989e3bd6cx9ijm,0.01214348624899695
826d1af8705a7aa2f417b53f960bcf85j1rcj,0.0002699672380920233
5e3ef2cf0b9d07eeb8483008985a0d66ewqoy,0.08589496429483978
04bffaa5e353b8a37a66767e3d9b531din3rc,0.0833268199586149
609221cbc10a8fc10a5e7e325757966e5sylg,0.002790330025389655
acbaa582da5d514299c0aeed516ce618goocn,0.0002567488090615125
a782fcdd4aaa32d3125fdef3eabb490a1r7cu,0.0003212814751054911
de9ef4cb6fe0600c5f335c0967c94b15yzmr4,0.00011603072828179598
6eb4a6323613e6b632f75f6e4fff24a7n34m4,0.02738668384283638
147cd10a9210d7c7cb145738945a1e56axw6s,0.49103002200553336
486526c330bc50264e4378b22591203di1urf,0.003660189996645293
6f90ee68a8adcf0d165827c0e7a3065fk5ddr,0.00018990102988077453
b17f486131b300d37ff4604bf661988e1sqbx,0.00012970836988843742
5d47c40a6eb83f780160368520186aefypwbo,0.12768213512455745
6859e9b27c60196b4235453ce5b6c130bl0f9,0.0004290147427572588
b520878a5808816bc28f19a7551d0a5de1897,0.0022355099579926536
eeec0aa893d0506d2d10be688e114e3d91pq4,0.004267280210864528
cd26d7677ce39e08cdb709a3717a8c2fg3s3m,0.00014084217579830548
247ea0f17c4656be54437ff4a4e98e2cmka1c,4.88524301895214e-05
86a02c9b3d20806079a30fef9a347865l7uo9,0.4054502658240351
1903750a120bd3e2ee927044c0172b178978u,0.0007071255260960854
5bebcaa3ba2e5fedad2e4fbe0e05a18ffv3ij,0.0006119588285973903
20611506cdba9f19a9d25e73cc8ff7d2ymmti,0.0033085643154316165
c89aebedba1b2a06473121b65a6df0edyiwqp,0.0017580119522950272
932fcaac5a6293741d82ae81af9013e86y0h5,0.0025277684860211384
7a9a6d6f5f059880ca558dd81da3e552ccyv4,0.0009640199548444622
b38baab1aa7476ebe72dccac73b6e316fhkr0,0.000937697840587297
17d65a8deda79d28ba1170c163446f58po6k1,0.0026562097761104716
5a8019da4075c77405e43efd072670eegbme0,0.012719116175417862
46d382ea8e491498bd44f67515547936tcwt2,0.013616123356087336
7e98383a15b260ef386a0c14497e8213gvx9a,0.025923344795450783
df7b980b5517f24e31e37b8301716e8aa9v5s,0.004246125794296404
8d3ec1167ab74e29430f60699f10af3fyi7za,0.00401259589371328
720e83e0413cc79dc2d1f97fe818aa27xsfbl,0.9216755164157521
b569644e65d437c29a86d6c86f86c720gieux,0.027548093472235774
53f47b953a7db1ec3f8a4005b688d011ii5c6,0.0009676077269263589
fb79be1ce57dc8424a819bc5452b9339aaq0l,0.0023289326886759745
cc3b813b3a9c50e85c5640f89910f9313z17b,0.002378000835475623
2e73e3807ba52966ed442c7eb3f731d62bs16,0.996315733067255
907fd438cba07c60ca1819001a243dbe3zsep,0.0006047143575529753
62c309a06de03d62a33ae59ed270e14blqxbo,0.00020800475599572226
4d76c34e150be9715011f6a4fa7c361eu3jbp,8.471048835601571e-05
42d77d7454fc5d584b24fd4db1c690fbpa4ng,0.00023193552795523181
6e57cc68a77753d7d3a7cd40b7844c22ghx7m,0.001193979018456961
159141f57b8df5213df8e231525f3b8av6vc9,0.00014006761001425245
89f8448ce7c21759293260e399416625qv6t1,0.0019277725845620573
f35194e7d14a56a06dce6a7b59319009izyp2,0.0016871908562077441
a14c31de06755e2c22aa65fcd307b858k3bhe,9.327614124880175e-05
e708c84dc8017b37ecb19f4daf60d041fznqm,0.03979435907600865
1a4da0e4aa1ee188adce1a54f3668a6bdaby0,0.0023289326886759745
827aad6a9f94cfef387be99a446617700j4h2,0.0018631393998941694
b18ca48fa9c22b291b6c6170f84ceb59k75kq,0.004374034258893115
fc06788c725e29fe3a942bbb997b8d7bzckjj,0.006223270633370555
6fbc321df89494d3a88b7786ceccb998i0xiw,0.0
4fb5f15ddb3ef9f9f913cbc94737d5e5dvkej,0.014640867676078471
142b7bc80a4a0600a863678be108b523uxtgx,0.005069740259882095
82d6da951091aa28a9f743dfc51348469gdaj,0.001822331573950594
ecff6f89918729a3ad0883da7457a59cdsuk0,0.03269817360482691
189c6a060f7f542dfa57b2af4857d9481h2ze,0.0001789699006592492
fb3cc685d0276ad85569b05e73f80c9et235x,0.0005161941317147106
65b0146a27f61820d3ff2497e3f0ac40vvpff,4.1456854277523874e-05
ed266b0b6fe685c4558340c9b240eac9hva83,0.0008231378221739919
5b283347bd8aacf046a5ef4fc0d287edhgz6f,0.00021648418509980196
41eb9d7a5edfe3836890f1b758c25d239armz,5.566105439304095e-05
e32965022aa7a7bf55a35e39cf3fb531lakq4,2.940866786836285e-05
3a47f68c3d60963c1e783f516a7f53e6zvaae,0.0429741262269562
44c353a401d847cd520d772049068b59s1s72,0.00014424214508373015
9ea53f736aea59f23f6870c6ca5c01021mtqv,0.00141444944729865
54fd91deb14e95c097c9b96092a6708azdeyi,0.6083956275927954
bcbbbee573b33af9133077943bf145519too1,0.000109118608916177
4030548f1f39260ae7f6262b851c1fddzrssj,0.000312891649740909
4c6925e4c3bd567507594099a94b43670hmhe,0.024933015459341856
323180ba74a1a05b2a34a718df918424xa9u2,0.01683490620252109
02caba35d87c40ffecdb1d998d909957dx7uo,0.00019343762724451376
626eaa2e627cd297cdf9196a91ad46482annq,9.098378815803116e-05
6812883d775d2a7a16605b1d5704af03jj5uc,4.672282806791101e-05
d0a9d6e2fc353af891299573e9ddd86foyszr,6.458465296401393e-05
ca2d975ab39ed9d1ea852cdc49db0fe0fjrss,0.06201924567990038
2ecd5f4d781993717ddb122a0c9b3a5bomil2,0.000988743591397259
d9aff0db3469d923673ca3a9218189b6tglbc,0.0008031635643091724
8bebcb1b819c77f5527152bfc4c04423yu95e,0.0005763177536906683
ba7234e170a64fd24634d4318de850804q80p,0.010468831414496914
df3d25aa0e4404a9f77b694cd0c2d99fni3bg,0.00010432812404479532
1bcabc3e859f7091ae33e98eedd1c42ci8n8m,0.00044087668746752614
98ea08ceed8cfa6c1ca4fa78dfbeb91f1ibm5,0.004191070009239479
e35fe0869a5adf75a7604e181d3093575240t,0.14432637940921467
4174ae87db346de9b0d8db5cc5d1cd9f0zji0,3.691897768970583e-05
a4e513ea65fb440da16a2fb9241d247dbzojy,0.0001864334271741604
66bb4d936cd2df2fb91200c082bc9051gigr8,0.006564537038723582
ceb6c86354e97d4d849ef5b1364bb0964nxe3,0.03680254359794711
20377edbc32153bf6e34a003ffe73c5bylkhm,5.599544587364154e-05
2de18ce272f8ab71bb2039643084c352qqatn,0.0063047740969946475
3a7b757343198faee65e7b45c83f695a9m2ey,7.092030467009501e-05
f3d98c6f962dda8744921474285f17c1glfzh,0.0003044113791287948
3c2a9ac6130260ee3d8e6b51a3b3da6688xkc,0.00013530928719994808
40b2a6b664058e9fc67e078ed25cbf64tibxu,0.00034866531272980354
9ba1bfd8dcff9a965913ad9f9588e3c329m0c,0.02106362008397909
aaa1b3ed5c73735ed306079b5a481178pmosh,0.983855202435829
ae8c2afa894b72e9f05e4ae7af27ef9bp21j8,0.02681490600249404
5ff25332b3556f66a4df7c1d9cc4b87108ivi,0.14724736297768956
3e617a954655e81eca2bf3dc2add6b1bzxsif,0.000606123049361152
7fd8f611f50fb59d3c73ce365723374ckv61p,0.38317165708064355
98995b44f4bb7e0f4db4607ac3fae6eakouqv,8.710740350916374e-05
b682ee29ea640bc853222e677631a3d04o882,8.152053205195537e-05
f649f413a867dd56db0d59c667b4b02fp1grm,0.0006638064689308635
1cc2aa9fff1cf72040b4ac35a6c81b76wietd,6.22484993568439e-05
c20ca7947ae40192946db0398d2779b7nnfut,0.0
193eee4a0b34e9191c8ca7700a47d9da743ca,0.007620993526429442
aa08534b9c76cf64d617b9a7344a44deqfp65,0.00401259589371328
97c60fa9e9b6497caf694d0df4e8b1a1vglhm,0.00207634511454231
4ae96d7f1d334b2b64e4ed8f6bc35a8euexme,0.00040464803570001366
f52c1d81038319775ee3e99ed0ecbf827xfoq,0.14264506313182598
6471b4e4aad126e77347c19e67c6dd943jwml,0.0008924031611239777
dda8d48ce522dda2b957edea8f5fb3532r2im,0.07271178330585336
fa7322133419b4fa98afaab88bdcf4cfpay1r,0.0011926447099812304
ccd1980e696ff93fd6da8868d465a21cwigic,0.00021319544513378363
9d3fdf5e6165d69f0df3edd95404c3152zsmr,0.01618160793805048
4f2ac3726e3d144e90a8dd2ccd3a2e0efeqfe,0.0018021399444482018
b1f027da364219f9fa0d93ed8db7a1590x44o,0.0010589168980489466
73b7eebd3dc3d3db229a286cc9876daf598ee,0.9372077729980336
58ab82391f37b2008e60b4e5ec8cede1qy8jm,0.002751459325913357
afd5315b36f8a5fe21a81d9426737909pykst,0.0010014736891135324
498a5d239b30c64379dbc0e2962b3a3bvvz3i,0.038249307169457576
93a452215273cc0e9f5ab6a90b3b99feqca78,0.008360063045078373
a04aa014d32124392bd9a005d4c8d935ugqwd,0.0019051654565736573
69af3da49ce4084443bd429842eaca5a8iy53,7.425857410627904e-05
c4e4e3b566aaaeee35744cb7f5fa48ffp738v,0.004499666473631707
a15e931ab299e62d443a63b8c11d21091ge57,0.00011459059555028059
945c7f4a9d8780193f262bd8d61378c49fbrw,0.04968183274965318
ced3ccb89d88ac2bfd51982c485715063yvri,0.0028176130121544568
48fd18427f5e4b8d9cb568aa5cd6a3f9sizo0,0.12318192138334161
d6988cac6e1ab634722c0420755645eaotv11,0.00045219351640687954
544deb7f55926b3ebc61d987fa51cff7gonkw,0.0002633727189076474
4655b99e11c4cc77418e3d16a942036emfqw2,0.0032981218237073105
d817c2fbba499f46b74baecee697e771uvs2v,0.001783304387103067
17124130846356e7f05d5f22f55536b8wlkd0,0.0
e1dab1cacb09b523cfcc9922270947f8xdjbx,0.19668686928031054
93c9418ab65fb7ad71698ff221464287fp3wd,0.00011701043127279579
7af9ba98177aac11d0dc3d6b8cf17c1599d9r,0.000312133489669701
c706c66687d54e53c92005b28449a16ah5rg0,0.00032823606169493115
9119877d30c9ce64d5a866d8964b83acgcei9,0.0065251338730501
adf8ce6d206f275b4634711399851867gx7gi,0.010848148786044955
d6c000978f9a85699760ec50c359fca30crf3,0.9879124596275909
a939f51234ad2c44eb9ccc84e754f41foiv7g,0.04108654338218094
6ad9f13f7ebdd750774a250bb3ff143fxbvrt,0.0006127303664916825
cc36b8000b75f4226766cb58800a2256e6roc,0.0015755646214547204
2eb2d4aa16aa554ceb56c2e9c5ebddff7oj18,0.015825843489699124
2b443d5c269e3c1557e71615bfc25e56ba9cb,0.00344161344341721
a0a13632dc30a644dd9d8fbe0eb0545fbdkoa,0.0003282766009823608
f40e26d7b93ae5334940b89dd955ba05pnrro,0.00018610560973254188
